"id","date_entered","date_modified","modified_user_id","assigned_user_id","created_by","deleted","name","opportunity_type","lead_source","amount","amount_backup","amount_usdollar","currency_id","date_closed","next_step","sales_stage","probability","description","id1","user_name","user_password","user_hash","first_name","last_name","reports_to_id","is_admin","receive_notifications","description1","date_entered1","date_modified1","modified_user_id1","created_by1","title","department","phone_home","phone_mobile","phone_work","phone_other","phone_fax","email1","email2","status","address_street","address_city","address_state","address_country","address_postalcode","user_preferences","deleted1","portal_only","employee_status","messenger_id","messenger_type"
"db602bee-5811-1687-5a28-438dfb297b2a","2004-02-18 01:00:00","2005-11-30 19:34:41","1","sally_id","1",0,"D & A Rector Machinery - 2700 units - Sally","Existing Business","Word of mouth",1510,"",1510,"-99","2004-03-01 00:00:00","","Closed Won",60,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"43ad0ed1-f9f4-1e15-5283-438dfb2967da","2004-02-18 01:00:00","2005-11-30 19:34:54","1","max_id","1",0,"Lewin-Desalvo Engineer - 3400 units - Max","Existing Business","Web Site",1010,"",1010,"-99","2004-03-01 00:00:00","","Closed Won",70,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"e70aa912-958c-d08d-60cb-438dfb8d6032","2004-02-18 01:00:00","2005-11-30 19:34:50","1","will_id","1",0,"Q & Q Lewin Telecommun - 1900 units - Will","","Conference",1810,"",1810,"-99","2004-03-02 00:00:00","","Closed Won",75,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"4be4fe39-2531-018d-04a3-438dfb4cd002","2004-01-07 01:00:00","2005-11-30 19:33:23","1","max_id","1",0,"V & P Burnett Transpor - 3300 units - Max","","Partner",5710,"",5710,"-99","2004-03-03 00:00:00","","Closed Won",45,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"8fba24ea-17c5-807a-4702-438dfb23fbad","2004-01-14 01:00:00","2005-11-30 19:33:34","1","sarah_id","1",0,"S & X Orona Engineerin - 2900 units - Sarah","","Trade Show",2610,"",2610,"-99","2004-03-05 00:00:00","","Closed Won",60,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"207000d6-7506-14c8-40da-438dfb12dcf4","2004-01-14 01:00:00","2005-11-30 19:33:38","1","sarah_id","1",0,"H & N Wall Machinery C - 4000 units - Sarah","Existing Business","Trade Show",10710,"",10710,"-99","2004-03-05 00:00:00","","Closed Won",70,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"3ef2a9c8-a258-1085-84f1-438dfbf6af39","2003-12-17 01:00:00","2005-11-30 19:32:42","1","kristen_id","1",0,"Reed-Kelley Constructi - 3100 units - Kristen","New Business","Other",95180,"",95180,"-99","2004-03-06 00:00:00","","Closed Won",75,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"5e8ad6e8-475e-3c36-0839-438dfb600d84","2004-01-14 01:00:00","2005-11-30 19:33:32","1","sarah_id","1",0,"S & X Orona Engineerin - 1800 units - Sarah","","Self Generated",5410,"",5410,"-99","2004-03-06 00:00:00","","Closed Won",85,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"e95a124d-30b5-8c73-acf9-438dfb3ead4f","2004-01-14 01:00:00","2005-11-30 19:33:37","1","sarah_id","1",0,"H & N Wall Machinery C - 3300 units - Sarah","","Web Site",5910,"",5910,"-99","2004-03-06 00:00:00","","Closed Won",90,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"35035285-d729-dd3f-17e7-438dfbfd7f45","2004-02-04 01:00:00","2005-11-30 19:34:18","1","max_id","1",0,"B & D Steelman Machine - 2600 units - Max","Existing Business","Public Relations",5310,"",5310,"-99","2004-03-06 00:00:00","","Closed Won",70,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"b173bad6-c29e-3ae5-ab65-438dfb21f05b","2004-02-25 01:00:00","2005-11-30 19:34:58","1","sarah_id","1",0,"Alpuerto-Marshall Engi - 2400 units - Sarah","Existing Business","Conference",1610,"",1610,"-99","2004-03-06 00:00:00","","Closed Won",60,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"6c8f9eda-0445-481f-4563-438dfb22c284","2004-02-25 01:00:00","2005-11-30 19:35:06","1","will_id","1",0,"N & O Alexander Electr - 2600 units - Will","New Business","Self Generated",1610,"",1610,"-99","2004-03-06 00:00:00","","Closed Won",80,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"193495ca-10af-a462-6073-438dfb280208","2004-01-28 01:00:00","2005-11-30 19:33:59","1","chris_id","1",0,"U & S Chestnut Transpo - 1800 units - Chris","","Self Generated",14210,"",14210,"-99","2004-03-07 00:00:00","","Closed Won",90,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"ca08253b-85b4-4f3c-6ace-438dfb08621c","2004-02-04 01:00:00","2005-11-30 19:34:14","1","beth_id","1",0,"Lepro-Elliott Communic - 1800 units - Beth","Existing Business","Cold Call",2510,"",2510,"-99","2004-03-07 00:00:00","","Closed Won",45,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"70db1322-69aa-8ce4-02e2-438dfb0a39df","2004-02-25 01:00:00","2005-11-30 19:34:56","1","matt_id","1",0,"Y & R Alpuerto Machine - 4000 units - Matt","","Web Site",1610,"",1610,"-99","2004-03-07 00:00:00","","Closed Won",60,"","matt_id","matt","ma5XgjSoDieYE","ce86d7d02a229acfaca4b63f01a1171b","Matt","Dominic","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"44d22bd3-cede-1c3e-14ab-438dfb57030c","2004-02-25 01:00:00","2005-11-30 19:35:04","1","chris_id","1",0,"Bockenkamp-Kesterson T - 1800 units - Chris","","Other",1610,"",1610,"-99","2004-03-07 00:00:00","","Closed Won",35,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"5c50de0e-ea75-fafb-f4af-438dfb239734","2003-12-24 01:00:00","2005-11-30 19:32:51","1","beth_id","1",0,"Thomsen-Baldwin Constr - 2700 units - Beth","Existing Business","Trade Show",45180,"",45180,"-99","2004-03-08 00:00:00","","Closed Won",75,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"21693980-7f46-5470-c8b1-438dfb29ce29","2003-12-31 01:00:00","2005-11-30 19:33:07","1","sarah_id","1",0,"J & K Ortiz Communicat - 2600 units - Sarah","New Business","Trade Show",40180,"",40180,"-99","2004-03-08 00:00:00","","Closed Won",85,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"33170baa-f734-cd60-08c3-438dfb7936c7","2003-12-31 01:00:00","2005-11-30 19:33:07","1","sarah_id","1",0,"J & K Ortiz Communicat - 1900 units - Sarah","Existing Business","Public Relations",150180,"",150180,"-99","2004-03-08 00:00:00","","Closed Won",35,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"58d610da-a59e-d807-a04a-438dfba2fb61","2004-01-14 01:00:00","2005-11-30 19:33:41","1","will_id","1",0,"Wall-Appelbaum Machine - 2600 units - Will","","Self Generated",2910,"",2910,"-99","2004-03-08 00:00:00","","Closed Won",70,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"8ee8098c-9b7a-f0c7-60e6-438dfbea5ea0","2004-01-28 01:00:00","2005-11-30 19:33:57","1","chris_id","1",0,"U & S Chestnut Transpo - 2900 units - Chris","Existing Business","Self Generated",3010,"",3010,"-99","2004-03-08 00:00:00","","Closed Won",90,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"a17b48ff-c9a5-c4fa-24b2-438dfb20b096","2004-01-28 01:00:00","2005-11-30 19:34:04","1","matt_id","1",0,"Armstrong-Billstrom En - 2900 units - Matt","","Existing Customer",2710,"",2710,"-99","2004-03-08 00:00:00","","Closed Won",60,"","matt_id","matt","ma5XgjSoDieYE","ce86d7d02a229acfaca4b63f01a1171b","Matt","Dominic","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"e02e53c5-beca-1e7f-4688-438dfbdd59ea","2004-01-28 01:00:00","2005-11-30 19:34:07","1","sarah_id","1",0,"O & D Stotka Communica - 1800 units - Sarah","","Cold Call",2310,"",2310,"-99","2004-03-08 00:00:00","","Closed Won",75,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"7b3012a3-80b0-7763-c1bf-438dfbdb33f2","2004-02-04 01:00:00","2005-11-30 19:34:12","1","sally_id","1",0,"M & Y Lepro Communicat - 4100 units - Sally","Existing Business","Direct Mail",5210,"",5210,"-99","2004-03-08 00:00:00","","Closed Won",80,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"e7a41e1d-b074-c38f-6979-438dfb0bfb04","2004-02-25 01:00:00","2005-11-30 19:35:00","1","kristen_id","1",0,"E & F Bockenkamp Machi - 3300 units - Kristen","","Other",1510,"",1510,"-99","2004-03-08 00:00:00","","Closed Won",90,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"9750be83-a147-9999-7efc-438dfb300c83","2004-02-25 01:00:00","2005-11-30 19:35:08","1","kristen_id","1",0,"Alexander-Mendoza Mach - 3300 units - Kristen","","Self Generated",1310,"",1310,"-99","2004-03-08 00:00:00","","Closed Won",25,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"22ffbd37-26f8-4c0e-ca05-438dfba64d77","2004-01-14 01:00:00","2005-11-30 19:33:31","1","sally_id","1",0,"Moberly-Meyer Communic - 2400 units - Sally","New Business","Word of mouth",10210,"",10210,"-99","2004-03-09 00:00:00","","Closed Won",75,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"1ffcfbf7-6e47-8993-5cf2-438dfb95e445","2004-01-28 01:00:00","2005-11-30 19:34:08","1","sally_id","1",0,"Stotka-Johnson Transpo - 2900 units - Sally","Existing Business","Employee",5210,"",5210,"-99","2004-03-09 00:00:00","","Closed Won",70,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"dfdfbda5-a20c-43ab-75cf-438dfbea9465","2004-02-04 01:00:00","2005-11-30 19:34:23","1","beth_id","1",0,"Poorbaugh-Hasty Electr - 3300 units - Beth","Existing Business","Existing Customer",5910,"",5910,"-99","2004-03-09 00:00:00","","Closed Won",90,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"3f3d3309-b70a-e438-38fc-438dfbf8e35e","2004-02-25 01:00:00","2005-11-30 19:35:04","1","chris_id","1",0,"Bockenkamp-Kesterson T - 2600 units - Chris","Existing Business","",1810,"",1810,"-99","2004-03-09 00:00:00","","Closed Won",85,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"a23b3545-6db2-b726-be9f-438dfb8963b9","2004-02-25 01:00:00","2005-11-30 19:35:09","1","kristen_id","1",0,"Alexander-Mendoza Mach - 2400 units - Kristen","New Business","Cold Call",1610,"",1610,"-99","2004-03-09 00:00:00","","Closed Won",80,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"667cd5d4-5897-19c5-b6b7-438dfb10063e","2003-12-31 01:00:00","2005-11-30 19:33:09","1","sally_id","1",0,"Ortiz-Beaver Construct - 4100 units - Sally","New Business","Word of mouth",75180,"",75180,"-99","2004-03-10 00:00:00","","Closed Won",75,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"6f4de1b0-4c7d-c76b-cb26-438dfb7c4af8","2004-01-14 01:00:00","2005-11-30 19:33:33","1","sarah_id","1",0,"S & X Orona Engineerin - 2700 units - Sarah","New Business","Employee",30210,"",30210,"-99","2004-03-10 00:00:00","","Closed Won",25,"","sarah_id","sarah","saNlG1sZgdyQI","9e9d7a08e048e9d604b79460b54969c3","Sarah","Smith","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager West",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"4b704f2f-ada7-9bfa-2eb0-438dfb8b4d2f","2004-01-14 01:00:00","2005-11-30 19:33:40","1","will_id","1",0,"Wall-Appelbaum Machine - 3100 units - Will","New Business","Direct Mail",14210,"",14210,"-99","2004-03-10 00:00:00","","Closed Won",75,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"a3b26060-7919-e393-9eb3-438dfb0b05ba","2004-02-04 01:00:00","2005-11-30 19:34:13","1","sally_id","1",0,"M & Y Lepro Communicat - 3100 units - Sally","New Business","Public Relations",15210,"",15210,"-99","2004-03-10 00:00:00","","Closed Won",50,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"e5823c1a-5a2d-0eda-015a-438dfbda95bd","2003-12-31 01:00:00","2005-11-30 19:33:05","1","chris_id","1",0,"Caprio-Slaven Machiner - 2400 units - Chris","New Business","Conference",100180,"",100180,"-99","2004-03-11 00:00:00","","Closed Won",70,"","chris_id","chris","ch2OzIWQ3xNYE","6b34fe24ac2ff8103f6fce1f0da2ef57","Chris","Olliver","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"4870070a-b2b3-bcff-151d-438dfbc18c4a","2004-02-04 01:00:00","2005-11-30 19:34:16","1","max_id","1",0,"B & D Steelman Machine - 2400 units - Max","Existing Business","Conference",2110,"",2110,"-99","2004-03-11 00:00:00","","Closed Won",75,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"8ce3a403-3825-5782-3db5-438dfb54e2da","2003-12-24 01:00:00","2005-11-30 19:32:53","1","sally_id","1",0,"D & D Yuhasz Transport - 2400 units - Sally","New Business","Conference",40180,"",40180,"-99","2004-03-12 00:00:00","","Closed Won",85,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"9aac026a-3ba6-4da7-c912-438dfb8f1f92","2003-12-31 01:00:00","2005-11-30 19:33:14","1","max_id","1",0,"Rhodes-Kaffer Machiner - 4100 units - Max","New Business","Word of mouth",40180,"",40180,"-99","2004-03-12 00:00:00","","Closed Won",45,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"dd348db7-2e1f-1815-f6d6-438dfb1a68c6","2004-01-21 01:00:00","2005-11-30 19:33:56","1","kristen_id","1",0,"Shepard-Bailey Constru - 4100 units - Kristen","New Business","Existing Customer",25210,"",25210,"-99","2004-03-12 00:00:00","","Closed Won",25,"","kristen_id","kristen","krxNX3wFR4B8k","f52b06185d58a5eb571ec260092f099f","Kristen","Verona","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"6728b251-f47e-30b7-9e46-438dfb32f4c9","2003-12-24 01:00:00","2005-11-30 19:32:52","1","beth_id","1",0,"Thomsen-Baldwin Constr - 3100 units - Beth","","Direct Mail",120180,"",120180,"-99","2004-03-13 00:00:00","","Closed Won",35,"","beth_id","beth","be8s0iRRteawA","f0d78724487b188c0df666f874af6b27","Beth","Sasseen","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"20a40c0e-c3e0-7ed9-9f08-438dfb8e4b71","2004-01-14 01:00:00","2005-11-30 19:33:29","1","matt_id","1",0,"F & X Moberly Communic - 1800 units - Matt","New Business","Public Relations",3010,"",3010,"-99","2004-03-13 00:00:00","","Closed Won",85,"","matt_id","matt","ma5XgjSoDieYE","ce86d7d02a229acfaca4b63f01a1171b","Matt","Dominic","vital_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"734eec38-eb1b-8dcd-90e8-438dfb24028a","2004-01-21 01:00:00","2005-11-30 19:33:42","1","max_id","1",0,"G & W Kung Transportat - 2700 units - Max","New Business","Web Site",12210,"",12210,"-99","2004-03-13 00:00:00","","Closed Won",60,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"38f4d028-33c2-4e74-e4e6-438dfb0ae9ed","2004-01-28 01:00:00","2005-11-30 19:34:00","1","will_id","1",0,"Chestnut-Toone Constru - 4100 units - Will","Existing Business","Employee",9710,"",9710,"-99","2004-03-13 00:00:00","","Closed Won",35,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"40fa1cdf-8c54-8c5b-57ef-438dfbdf7e67","2004-03-03 01:00:00","2005-11-30 19:35:14","1","max_id","1",0,"Herrick-McCoy Electron - 3300 units - Max","Existing Business","Conference",710,"",710,"-99","2004-03-13 00:00:00","","Closed Won",70,"","max_id","max","macxjOjJxY/jQ","2ffe4e77325d9a7152f7086ea7aa5114","Max","Jensen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"6d986491-54aa-6d50-5692-438dfbd49b46","2004-02-11 01:00:00","2005-11-30 19:34:29","1","sally_id","1",0,"Betsekas-Ziegler Telec - 1900 units - Sally","","",6010,"",6010,"-99","2004-03-14 00:00:00","","Closed Won",90,"","sally_id","sally","sa3Y.Uo7lnGqE","b8bba2baae4c2a08fdff4e223458577d","Sally","Bronsen","jim_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Senior Account Rep",,,,,,,,,"Active",,,,,,,0,0,"Active",,
"f225bab6-6aae-5c2f-ea6a-438dfb55e658","2004-02-11 01:00:00","2005-11-30 19:34:33","1","will_id","1",0,"Weyerhaeuser-Robinson  - 2900 units - Will","New Business","Other",20210,"",20210,"-99","2004-03-14 00:00:00","","Closed Won",85,"","will_id","will","wiwk9GAZorV96","18218139eec55d83cf82679934e5cd75","Will","Westin","emil_id","","1",,"2005-11-30 19:19:03","2005-11-30 19:19:03","1","1","Sales Manager East",,,,,,,,,"Active",,,,,,,0,0,"Active",,
